129085	g.~Moskva	Zvezdnyy bulvar, d.~17, str.~1	ITAR-TASS
129085	g.~Moskva	Zvezdnyy bulvar, d.~17, str.~1	ITAR-TASS
129085	g.~Moskva	Zvezdnyy bulvar, d.~17, str.~1	ITAR-TASS
119019	g.~Moskva	ul.~Vozdvizhenka, d.~3/5	Rossiyskaya gosudarstvennaya biblioteka
191023	g.~Sankt-Peterburg	ul.~Sadovaya, d.~18	Rossiyskaya natsionalnaya biblioteka
123298	g. Moskva	3-ya Khoroshevskaya ul., d. 17	Gosudarstvennaya publichnaya nauchno-tekhnicheskaya biblioteka Rossii
125190	g.~Moskva	ul.~Usievicha, d.~20a	Vserossiyskiy institut nauchnoy i tekhnicheskoy informatsii RAN
117393	g.~Moskva	ul.~Obrucheva, d.~52	Nauchno-proizvodstvennoe predpriyatie «Toriy»	Ivanovu~I.I.
101000	g.~Moskva	Mospochtamt, a/ya 918	Vserossiyskiy nauchno-issledovatelskiy institut avtomatiki im.~N.L.~Dukhova	Ivanovu~I.I.
101000	g.~Moskva	Mospochtamt, a/ya 918	Vserossiyskiy nauchno-issledovatelskiy institut avtomatiki im.~N.L.~Dukhova	Ivanovu~I.I.
125412	g.~Moskva	ul.~Izhorskaya, d.~13, str.~2	Obedinennyy institut vysokikh temperatur RAN	Ivanovu~I.I.
141980	Moskovskaya~obl., g.~Dubna	ul.~Zholio-Kyuri, d.~6	Obedinennyy institut yadernykh issledovaniy	Ivanovu~I.I.
108840	g.~Moskva, g.~Troitsk	ul.~Fizicheskaya, vl.~27.	Institut yadernykh issledovaniy RAN	Ivanovu~I.I.
410054	g.~Saratov	ul.~Politekhnicheskaya, d.~77	Saratovskiy gosudarstvennyy tekhnicheskiy universitet im.~Gagarina~Yu.A.	Ivanovu~I.I.
119991	g.~Moskva	GSP-1, Leninskie gory, MGU, d.~1, str.~2	Moskovskiy gosudarstvennyy universitet im.~M.V.~Lomonosova, fizicheskiy fakultet	Biblioteka fizicheskogo fakulteta MGU
119991	g.~Moskva	GSP-1, Leninskie gory, MGU, d.~1, str.~2	Moskovskiy gosudarstvennyy universitet im.~M.V.~Lomonosova Nauchno-issledovatelskiy institut yadernoy fiziki MGU	Uchenomu sekretaryu
123182	g.~Moskva	pl.~Akademika Kurchatova, d.~1	Natsionalnyy issledovatelskiy tsentr «Kurchatovskiy institut»	Uchenomu sekretaryu
117259	g.~Moskva	ul.~b.~Cheremushkinskaya, d.~25	Institut teoreticheskoy i eksperimentalnoy fiziki im.~A.I.~Alikhanova Natsionalnogo issledovatelskogo tsentra «Kurchatovskiy institut»	Uchenomu sekretaryu
142280	Moskovskaya~obl., g.~Protvino	pl.~Nauki, d.~1	Institut fiziki vysokikh energiy im.~A.A.~Logunova Natsionalnogo issledovatelskogo tsentra «Kurchatovskiy institut»	Uchenomu sekretaryu
188300	Leningradskaya~obl., g.~Gatchina	Orlova roshcha	Peterburgskiy institut yadernoy fiziki im.~B.P.~Konstantinova Natsionalnogo issledovatelskogo tsentra «Kurchatovskiy institut»	Uchenomu sekretaryu
119991	g.~Moskva	GSP-1, Leninskiy~pr., d.~53	Fizicheskiy institut im.~Lebedeva RAN	Uchenomu sekretaryu
142190	g.~Moskva, g.~Troitsk	ul.~Fizicheskaya, vl.~27	Institut yadernykh issledovaniy RAN	Uchenomu sekretaryu
141980	Moskovskaya~obl., g.~Dubna	ul.~Zholio-Kyuri, d.~6	Obedinennyy institut yadernykh issledovaniy	Uchenomu sekretaryu
630000	g.~Novosibirsk	ul.~Lavrenteva, d.~11	Institut yadernoy fiziki im.~G.I.~Budkera SO RAN	Uchenomu sekretaryu
630090	g.~Novosibirsk	ul.~Pirogova, d.~1	Novosibirskiy gosudarstvennyy universitet	Uchenomu sekretaryu
630073	g.~Novosibirsk	pr-t~K.~Marksa, d.~20	Novosibirskiy gosudarstvennyy politekhnicheskiy universitet	Uchenomu sekretaryu
634050	g.~Tomsk	pr-t~Lenina, d.~30	Tomskiy politekhnicheskiy universitet	Uchenomu sekretaryu
634055	g.~Tomsk	pr.~Akademicheskiy, d.~10/4	Institut silnotochnoy elektroniki SO RAN	Uchenomu sekretaryu
603950	g.~Nizhniy Novgorod	BOKS – 120, ul.~Ulyanova, d.~46	Institut prikladnoy fiziki RAN	Uchenomu sekretaryu
607188	Nizhegorodskaya~obl., g.~Sarov	pr.~Mira,~d.~37	Rossiyskiy federalnyy yadernyy tsentr – Vserossiyskiy nauchno-issledovatelskiy institut eksperimentalnoy fiziki	Uchenomu sekretaryu
456770	Chelyabinskaya~obl., g.~Snezhinsk	ul.~Vasileva, d.~13, a/ya~245	Rossiyskiy federalnyy yadernyy tsentr – Vserossiyskiy nauchno-issledovatelskiy institut eksperimentalnoy fiziki	Uchenomu sekretaryu
196641	g.~Sankt-Peterburg	dor.~na Metallostroy, d.~3, pos.~Metallostroy	NII elektrofizicheskoy apparatury im.~D.V.~Efremova	Uchenomu sekretaryu
115230	g.~Moskva	Varshavskoe~sh., d.~46	NII tekhnicheskoy fiziki i avtomatizatsii	Uchenomu sekretaryu
249033	Kaluzhskaya~obl., g.~Obninsk	pl.~Bondarenko, d.~1	Fiziko-energeticheskiy institut	Uchenomu sekretaryu
117393	g.~Moskva	ul.~Obrucheva, d.~52	Nauchno-proizvodstvennoe predpriyatie «Toriy»	Uchenomu sekretaryu
141190	Moskovskaya obl., g.~Fryazino	ul.~Vokzalnaya, d.~2a, k.~1	Nauchno-proizvodstvennoe predpriyatie «Istok»	Uchenomu sekretaryu
117519	g.~Moskva	Varshavskoe~sh., k.~132	AO «Moskovskiy radiotekhnicheskiy institut RAN»	Uchenomu sekretaryu
117259	g.~Moskva	ul.~b.~Cheremushkinskaya, d.~25	Institut teoreticheskoy i eksperimentalnoy fiziki im.~A.I.~Alikhanova Natsionalnogo issledovatelskogo tsentra «Kurchatovskiy institut»	Ivanovu~I.I.
142190	g.~Moskva, g.~Troitsk	ul.~Fizicheskaya, vl.~27	Institut yadernykh issledovaniy RAN	Ivanovu~I.I.
141980	Moskovskaya~obl., g.~Dubna	ul.~Zholio-Kyuri, d.~6	Obedinennyy institut yadernykh issledovaniy	Biblioteka Obedinennogo instituta yadernykh issledovaniy
141980	Moskovskaya~obl., g.~Dubna	ul.~Zholio-Kyuri, d.~6	Obedinennyy institut yadernykh issledovaniy	Laboratoriya fiziki vysokikh energiy
141980	Moskovskaya~obl., g.~Dubna	ul.~Zholio-Kyuri, d.~6	Obedinennyy institut yadernykh issledovaniy	Laboratoriya yadernykh reaktsiy
607188	Nizhegorodskaya~obl., g.~Sarov	pr.~Mira,~d.~37	Rossiyskiy federalnyy yadernyy tsentr – Vserossiyskiy nauchno-issledovatelskiy institut eksperimentalnoy fiziki	Institut yadernoy i radiatsionnoy fiziki
141190	Moskovskaya obl., g.~Fryazino	ul.~Vokzalnaya, d.~2a, k.~1	Nauchno-proizvodstvennoe predpriyatie «Istok»	Ivanovu~I.I.
